Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Time,Group,True_p,Response
0.311211437006287,-0.971662897832007,-0.612206784999193,-0.0425413844898159,0.818176702352827,12,63,0.0275814033296719,0
-0.0661464522143744,-0.396411915256821,-0.773101336540794,0.439143238524496,0.813392672573162,13,63,0.00626061503040812,0
0.332148818817427,0.46983963821946,0.0341246314267354,-0.984275267673197,0.999945823700653,14,63,0.0286049751980923,0
0.837038030409506,-0.532507332384778,0.545092806584712,-0.0630514039450505,-0.466602039427085,15,63,0.900743159697091,1
-0.253906837888065,-0.215285826846823,0.047340839685222,-0.561347157256934,0.729169426469623,16,63,0.0158170440612789,0
-0.139910729800241,-0.243080578966587,-0.656599722026357,0.825007563206405,0.480541052519036,17,63,0.00307986410543871,0
-0.710522275293739,0.85777584831507,-0.832165398357437,0.0601684926268247,-0.269411029934103,18,63,0.000403928092671747,0
0.599995946470309,-0.854618935796533,-0.418662734751643,-0.699412862510785,-0.126655060971411,19,63,0.315908417100364,1
0.442696443120234,-0.939264753731185,0.806817964114847,-0.735276221829924,0.822473232969161,20,63,0.959467152446436,1
-0.0935833967800397,0.294654033529563,0.879283122798318,0.0604498689972375,0.506347815660886,1,64,0.990506411421003,1
-0.279559475800289,-0.87890195838849,0.920421273228751,0.0963641580608146,0.863147489614254,2,64,0.999070254059819,1
0.700076475563386,0.199235299836785,0.493125008886823,0.801740544631434,0.61290376418034,3,64,0.967035101102741,1
-0.118908594874108,-0.0916369903087719,-0.195591835183808,-0.465154675642951,-0.222751366318853,4,64,0.975318807486031,1
0.639427106999958,-0.395507464291235,-0.843322843873529,0.783536314939604,-0.0974587470204193,5,64,0.983328776172692,1
0.383926449749145,-0.624719671882419,-0.748401677654258,-0.259581052938396,-0.524795228238815,6,64,0.997358912161395,1
0.385456451843474,-0.153906350336343,-0.757306793874652,-0.191819342204927,0.939914094471859,7,64,0.342908034428397,1
-0.2227055843176,0.101217799557537,-0.0917108161756675,0.617481426991068,-0.825421438210285,8,64,0.754130707575079,1
-0.215709243020457,0.745994125531983,-0.439415901581446,0.355864977060014,0.822623135014396,9,64,0.0983803148666564,0
-0.890009450196587,0.30227836826264,-0.902348433961217,-0.0284207708507358,-0.467342191162153,10,64,0.446861370574246,0
0.708702944181435,0.452258360737796,-0.00201785837530943,0.542717193754964,0.0246329794422451,11,64,0.837459355417411,1
0.461988530679956,0.934016539634115,0.224288864415497,0.165438329328277,-0.847146245117965,12,64,0.963951254984513,1
-0.479980316451784,0.413901229093219,0.366927241495862,-0.951029978888109,-0.794245877926792,13,64,0.994304958353007,1
-0.684270062553642,0.120224305016223,-0.103034501271946,-0.180084510901513,0.534772334088413,14,64,0.551436353527302,0
-0.71902461641171,0.535044474602278,-0.203376133832138,0.333879868761664,0.242674752387329,15,64,0.307325129163598,1
-0.744841834519375,-0.615783736321732,-0.423439621588129,-0.965411802515274,0.347585569143624,16,64,0.821063018845443,1
-0.264172977506394,0.49844383352653,0.73536028263507,0.680727476453899,-0.98500686937336,17,64,0.98609363841763,1
-0.471383040918807,-0.974420500201388,0.981624582217531,0.689371557961897,-0.333153993981272,18,64,0.99862416045273,1
0.976380665784423,-0.681959224373949,-0.0437098511031808,-0.740724062168345,0.262157515459948,19,64,0.99861566258505,1
-0.0166660842833433,0.478332011554992,0.710589688216577,0.315293597722583,-0.338344928666225,20,64,0.995786003129089,1
0.901068910427925,-0.767436834733846,0.391022307493012,0.964463334691239,-0.651092959094747,1,65,0.999803677469608,1
0.547199349718755,-0.851651689563458,-0.118959608561982,-0.40308430316954,0.470816599272908,2,65,0.999490168349813,1
-0.940407122916461,-0.0177259972116219,-0.980968884171241,-0.0622625963849577,0.672655839708121,3,65,0.0503705480045219,1
0.0622693519416417,-0.332771612394576,0.156289195753621,0.939311692219941,0.800936469036104,4,65,0.92780321359345,1
-0.16471124039191,0.675730325675922,-0.835193163513946,0.6903320425541,0.036843694290801,5,65,0.489989462804253,1
0.0841025086669913,-0.539795376380185,0.652853798720159,-0.965930818453151,-0.396989692169315,6,65,0.999906463094848,1
-0.840326027034833,0.941521312548991,0.0228020492056682,-0.523688438688501,-0.173208022574127,7,65,0.115867353939868,0
-0.943328986521385,0.616721156195973,0.137119900280512,0.736054237663652,-0.011287274894898,8,65,0.0942812753781697,0
-0.367828230724518,0.240760737040807,-0.189406797735178,0.528539484049003,-0.689380571723049,9,65,0.706028709483198,1
-0.695471593869797,0.709522615044643,0.34307435499218,-0.757054680933934,-0.927075151682334,10,65,0.984046655159559,1
0.841444245421337,-0.215896609065089,-0.285275134042764,0.65035290566344,0.593477479462149,11,65,0.8592098031597,1
0.965970956058052,0.245902759010865,0.107215834205499,0.231020902682935,0.526107629065732,12,65,0.979034301438799,1
-0.419378409416802,0.353507328720102,-0.844986537276337,-0.811108686523849,0.163738187934755,13,65,0.74452268652181,1
0.054794194528567,-0.911247168238446,-0.813484911858937,-0.747264776254006,0.742812743127434,14,65,0.944225886132479,1
-0.531375537518209,-0.964642698581774,-0.960468739055132,0.361559409892844,-0.666751574481468,15,65,0.879752467881329,1
0.225292501300604,0.520454709804313,-0.695570303477373,0.0303967912259091,-0.13835023803384,16,65,0.624990018942341,0
-0.75664482002206,0.540709253414776,-0.47122166389764,-0.358661363443406,-0.875682732767212,17,65,0.75256197577103,1
0.641251575985803,-0.166467483185362,-0.367591051581004,0.234492252675507,0.637168935000017,18,65,0.976849800954944,1
-0.329998966521554,0.62547782947808,-0.945383601823767,0.375029169972776,-0.45562498591386,19,65,0.132192874571288,0
-0.379239442387654,0.714466215152177,-0.795301558769995,0.353210133729627,-0.319269650125015,20,65,0.581596725475004,1
0.413736576267727,0.76762550156168,0.0093865343513122,0.645818972998446,-0.953710010335717,1,66,0.998111513784839,1
0.534783896837171,-0.332779791153771,0.444389482007817,-0.680556899277411,-0.716911968019157,2,66,0.999993848621543,1
0.459351707839911,-0.340496612559825,-0.480239337413913,-0.117814796022273,0.308203553179881,3,66,0.994523792405564,1
0.76870427269855,-0.39545077832514,-0.180748985570617,0.845692254681274,0.0145867563323421,4,66,0.9990309026217,1
-0.767571586680992,0.509729894254667,-0.92779916573203,-0.585578672922019,0.454096366609411,5,66,0.85110010425214,1
-0.707698187152099,0.160630987463161,0.965824116064853,-0.165055788939645,0.28329684814203,6,66,0.99912026822282,1
0.211416827786085,-0.684848934128172,0.111693311751973,0.127530452681913,-0.684042252569568,7,66,0.997883959169974,1
0.0417206612671706,0.0570706228437852,-0.517238097569992,-0.031943214393594,0.145206960716245,8,66,0.931057105773539,1
-0.792890938641524,-0.603052399983266,-0.014748391779104,-0.521669935783637,-0.306368970295751,9,66,0.992618936956711,1
0.751253173217694,-0.776880801797775,-0.0396294880424448,-0.112282555349246,-0.311697414100433,10,66,0.999969029670888,1
0.892157001242654,0.688331063031997,0.603848923736563,0.682980662020542,0.445951833723762,11,66,0.991020692722043,1
0.51196077680308,-0.590212406136019,0.980640401769269,0.710267433034836,-0.132605802383315,12,66,0.999882267832577,1
0.0658648379104287,-0.306165135541769,0.104518811203127,0.024696795307104,0.730082955402795,13,66,0.998402816400228,1
0.992966451493567,0.857467919839745,-0.892103401406372,0.393552911624908,-0.935140894766964,14,66,0.988503754703556,1
0.797548950652926,0.00876903746103097,0.246577211460564,0.0853456889507875,-0.536076963898166,15,66,0.999840940625538,1
0.267525711522946,-0.300362598363159,-0.142339743287441,0.493632893409873,-0.361535698059441,16,66,0.99622900586413,1
0.800500843675591,0.861807640865859,-0.18931109381962,0.493690066466048,-0.204156632895652,17,66,0.995382460282652,1
-0.0787911556468979,-0.9332988567158,-0.63205759815305,-0.351310544811817,0.505583383185144,18,66,0.997240788463849,1
0.700828380485735,0.11259896251983,-0.891320355843711,-0.861362427392932,0.877944898454968,19,66,0.978280999312748,1
0.0197204249839984,-0.377276412846453,0.893039130925011,-0.910048086904163,0.325122297141111,20,66,0.999975346626977,1
0.907179646270364,-0.0640090024648599,-0.213065929487086,-0.469104462251064,0.570241821269551,1,67,0.114264321999652,0
0.307094626547997,-0.128654138911202,-0.873903058832445,-0.19319077616634,-0.109184857834006,2,67,0.0249705117399899,0
0.42611343379873,0.545591430982816,0.432937872915481,-0.892502347750677,-0.0980163261121869,3,67,0.0507733234983881,1
-0.655230059276534,0.858379186397697,0.757882217471802,0.652143203388699,0.0284277655796477,4,67,0.00138041984664336,0
-0.891313320215969,-0.535876661820346,-0.395042307691105,0.683772989714227,-0.194329618121136,5,67,0.00290396025909779,0
-0.604265884562223,-0.460877722292069,-0.739181572501785,0.801526903997261,-0.693841976629917,6,67,0.00357207079092107,0
0.999143582806165,-0.32666989520802,0.123644490800421,0.306591243951409,0.875988193265866,7,67,0.00800624071589538,0
0.378530320863028,0.612861954508704,0.173888672303059,0.669428166263776,0.379158766210671,8,67,0.000824430925455494,0
-0.119014218713778,0.604198290238707,-0.55705255534221,-0.50697396555798,0.748290817328037,9,67,0.000186229670271947,0
0.187421170026531,-0.0009484695346067,-0.919250053586462,-0.638257268248962,-0.94195636396539,10,67,0.0341234983268031,0
0.331464721436348,-0.67358410439494,-0.0990959087769987,0.738332349683793,0.985906949912155,11,67,0.00147838820958326,0
-0.366726119739786,-0.801542401259425,-0.995394032144769,0.40909799400269,0.040076162203458,12,67,0.000528068718903261,0
-0.728073255688807,0.318854325314659,-0.0694728155750628,0.0947139621164179,0.931769850199865,13,67,0.000503374968593671,0
0.954037212297129,-0.899373005313201,0.253889320956101,-0.772754034283367,-0.42955438322593,14,67,0.811885496781498,0
0.894890045524313,0.648171379541262,-0.186635399225467,0.0867206069680364,-0.5433390368499,15,67,0.0329222983722765,1
-0.0486842670199734,-0.692538010499481,0.618008782208407,0.678954325706553,0.40757896359238,16,67,0.0226118667516695,0
0.561024009468747,-0.747289045506498,0.134882004682891,-0.872427905490172,-0.619513865343448,17,67,0.72453013373171,1
-0.710736244841465,-0.510594277184449,-0.39883949986006,-0.549805810913666,0.940003264855763,18,67,0.00184350618658749,0
0.0496623661530882,-0.64110987522639,0.0882028810221158,-0.555556223148086,0.3496818196869,19,67,0.0276573929395031,0
-0.886874815406047,0.549204373901146,0.687496732689129,0.417412757483902,-0.161917810824894,20,67,0.00670586527775557,0
-0.642908005937915,-0.0526259056484373,-0.680919647346833,0.421265864450375,-0.607356452574677,1,68,0.122876202022863,0
0.62451158005195,0.471274337970813,-0.239497980867964,0.24322910908095,0.552689707225286,2,68,0.693897635466437,0
-0.721488673088484,0.826606393928948,0.385795055260588,-0.788834224223676,0.712528269280625,3,68,0.0489085109784937,1
0.796801952086099,-0.378316569695128,-0.814243065602509,-0.494896207673267,0.271415707331895,4,68,0.79205459517454,1
-0.512574512675268,-0.0275300757097374,0.3733564418098,-0.652707857408863,0.253635731566056,5,68,0.848311749799845,1
0.860341352842782,0.311938223211488,-0.350419143122747,0.844544917218995,-0.604208852546261,6,68,0.878279338332712,1
-0.731921744445501,-0.830319168063686,-0.671425263575531,-0.970101170616387,0.827180098839175,7,68,0.0209502155391806,0
-0.668499028148088,0.300928529884686,0.394011688401942,-0.848783078476367,0.408017570116952,8,68,0.111904376876159,0
0.49624946349156,-0.371770114268861,-0.0369426942427553,-0.732924070343984,0.203822799381233,9,68,0.866295655055695,1
0.774375368097224,-0.520294816463716,-0.344322267807895,-0.836731213472808,0.737688314757917,10,68,0.965861617734713,1
-0.321102560629623,-0.567781395488133,-0.112260963854988,0.603243191323865,-0.171416655011194,11,68,0.115371312235661,0
0.30328770325995,0.359626217120162,-0.870689823616146,0.137938627435732,0.456678075704895,12,68,0.0319884331687603,0
0.127791037970767,0.379157252935274,0.807401035011322,0.548548474093689,-0.969503155152342,13,68,0.962029697025367,1
-0.823352479735801,-0.262303581701173,-0.367763076650651,0.390658378302568,-0.236542222645769,14,68,0.0590321574913757,0
-0.812227170676081,0.929976283053134,0.550982680567346,-0.902617138349023,0.524239498667799,15,68,0.132329910263336,1
-0.154195855790691,0.812536892256207,0.369221542674597,0.82634278085447,-0.400771083154358,16,68,0.109029066668813,0
-0.800648738878717,0.117134696770711,-0.150536581485958,-0.397290310061313,0.99028184584612,17,68,0.0544331841299418,0
-0.679668734999045,0.263145397987466,0.929010794978117,-0.473502163345652,-0.0258054493752815,18,68,0.80332093321612,1
0.975432394130302,0.42735074498317,0.442003112137046,-0.608545787958394,0.193147596657865,19,68,0.92106391032159,1
-0.270728169152384,-0.467262799668743,0.491713572649179,0.663488090693133,-0.692050714172653,20,68,0.959585036414902,1
-0.53286832315301,0.123801314978916,0.483795649158369,-0.246818936163718,-0.0171072654904596,1,69,0.971755120677395,1
0.594647988584021,0.273961428285088,0.37824796617273,-0.592146747283124,0.21742723616178,2,69,0.998837803255386,1
-0.935493672857856,-0.80864785139003,-0.841355198587931,-0.0269656321813621,-0.630715598659559,3,69,0.541699878644565,1
-0.475917286321317,0.797114217149364,-0.596095795225655,0.668854705604207,-0.245004102269098,4,69,0.149333199681596,0
-0.103626107670033,0.28740415933444,0.8877297771275,0.277575282484928,-0.299879271765493,5,69,0.996453841823109,1
0.0798572097905692,-0.1086496734475,0.734932707274179,-0.680315334501962,-0.089817751160536,6,69,0.999374264260491,1
0.516037193924678,-0.981136329591741,0.726127740498528,-0.273159205665227,0.388679554063819,7,69,0.995679062510911,1
-0.571616046276968,0.366150920283041,-0.932955426403883,-0.699719048649934,-0.963596525061566,8,69,0.261610115238174,0
0.141931451733219,-0.755387546607528,0.113682760789161,0.350485285490228,0.758365292368177,9,69,0.939394729157204,1
0.611679246128566,-0.866621560314346,0.754988621556307,0.893511373257789,0.327538231098484,10,69,0.999429795014111,1
-0.517426459250911,-0.519112901381343,0.355465753010193,0.821959929610353,-0.819916068926196,11,69,0.853209480126545,1
0.730442593209761,0.924253699554507,0.821259666987038,0.728574927700145,0.297371775648616,12,69,0.947460629068589,1
0.60900975283694,-0.759218119981641,0.278019680844897,0.425861912099107,-0.629267863996035,13,69,0.999560201822557,1
0.281115611354673,-0.19865697944761,0.483047111749898,0.654878120822078,0.43001819142795,14,69,0.969043762386399,1
0.080866709841815,-0.471376352007632,-0.659443498116878,-0.285046084671482,0.69650304108165,15,69,0.858037496408001,1
-0.787326455526009,-0.287078307336799,0.0128956112334162,-0.427206948433688,-0.0250518545103768,16,69,0.781762672351843,1
-0.957870961297304,-0.871781663990046,-0.227497301916952,0.157711362864618,-0.611523941633654,17,69,0.930160793445696,1
0.265648574133317,0.500289122973197,-0.0976156773594756,-0.0593578702972473,0.932030193649297,18,69,0.835168915252182,1
0.644300506461672,-0.86698347170286,-0.144631016504607,0.755632181922842,0.477155366783686,19,69,0.967079089233191,1
0.765361531630835,0.988702323435107,-0.946747681086158,-0.238070036968946,0.962147363738341,20,69,0.693409037485007,1
-0.25039671510944,0.417626875276096,0.118582398631453,-0.506759479415123,0.778883868009093,1,70,0.833247107042555,1
-0.229913200938422,0.369258167519804,-0.252345954421014,0.621132112731348,0.970120025896687,2,70,0.520327423048054,0
-0.0536497903216977,0.118351558228651,-0.744808188122636,0.765962290616163,-0.958277249211121,3,70,0.455486542141665,1
0.902453760195257,0.283583766499518,0.300895250942645,0.429483695816977,0.824180402377903,4,70,0.969555182931459,1
0.837830242361991,-0.604415943427058,-0.0476590342336405,0.281097050966301,0.836615513302869,5,70,0.996102319355642,1
